order_id,restaurant_name,city,category,order_value,delivery_time_mins,rating,order_date,time_slot,is_reorder,discount_applied,platform
101235,Udupi Palace,Chennai,South Indian,279.86,43.0,4.7,2024-11-06 17:21:00,snacks,False,,Android
101665,Joey's Pizza,Lucknow,Pizza,581.22,65.0,4.0,2024-12-28 15:03:00,snacks,False,63.52,Android
100144,Barbeque Nation,Mumbai,North Indian,221.62,68.0,2.9,2024-11-10 23:50:00,dinner,False,14.88,Web
100754,Nandhini,Mumbai,South Indian,146.5,46.0,4.0,2024-11-09 15:36:00,snacks,False,26.8,Android
100520,La Folie,Bangalore,Desserts,868.66,19.0,3.6,2024-11-13 07:51:00,breakfast,True,,Android
101899,Mainland China,Mumbai,Chinese,80.0,48.0,4.5,2024-11-24 23:17:00,dinner,False,119.88,Android
101323,Sweet Truth,Kolkata,Desserts,900.0,69.0,4.2,2024-11-01 14:51:00,lunch,False,58.18,Android
100823,Dominos,Mumbai,Pizza,679.32,55.0,3.1,2024-12-22 13:02:00,lunch,True,77.83,Web
100429,Barbeque Nation,Mumbai,North Indian,804.92,38.0,4.5,2024-12-26 14:32:00,,True,,Android
100613,Dhaba Express,Hyderabad,North Indian,592.53,49.0,4.3,2024-10-20 17:23:00,snacks,False,,Android
101506,Dominos,Delhi,Pizza,821.83,74.0,3.3,2024-10-24 12:36:00,lunch,True,,Web
101784,Kathi Roll Corner,Hyderabad,Rolls & Wraps,390.55,55.0,3.1,2024-10-07 13:44:00,lunch,False,,Android
101033,Sweet Truth,Mumbai,Desserts,391.86,41.0,3.6,2024-12-11 18:16:00,snacks,True,,iOS
100157,Dum Pukht,Chennai,Biryani,244.9,45.0,5.0,2024-11-07 15:22:00,snacks,False,59.06,iOS
100540,Naturals Ice Cream,Bangalore,Desserts,261.77,24.0,3.5,2024-10-23 10:57:00,breakfast,False,,iOS
101531,Saffron,Mumbai,North Indian,478.65,28.0,5.0,2024-12-03 18:50:00,snacks,False,19.16,Android
101461,Dhaba Express,Delhi,North Indian,207.89,41.0,,2024-11-12 22:42:00,dinner,False,70.04,Android
101291,Bawarchi,Delhi,Biryani,238.0,28.0,3.9,2024-10-14 13:16:00,lunch,False,74.9,iOS
100462,Green Bowl,Hyderabad,Healthy,799.21,45.0,4.0,2024-12-11 15:36:00,snacks,False,63.2,iOS
100577,Oh Calcutta,Bangalore,Seafood,298.74,50.0,4.0,2024-11-30 14:28:00,lunch,False,54.23,Web
101363,McDonald's,Hyderabad,Burger,542.72,19.0,3.5,2024-10-31 18:39:00,snacks,False,39.34,iOS
100256,Joey's Pizza,Hyderabad,Pizza,605.5,45.0,4.3,2024-10-28 20:22:00,dinner,False,40.02,iOS
100980,The Fish Shack,Hyderabad,Seafood,688.18,44.0,4.6,2024-12-15 07:51:00,breakfast,True,,Android
101186,Mainland China,Ahmedabad,Chinese,437.26,58.0,,2024-11-27 21:13:00,dinner,True,61.84,Web
101007,Blue Tokai,Chennai,Beverages,205.39,65.0,4.1,2024-12-02 21:38:00,dinner,True,,iOS
101522,China Town,Ahmedabad,Chinese,400.18,41.0,4.7,2024-12-18 17:57:00,snacks,False,,Android
101690,Bawarchi,Pune,Biryani,343.04,37.0,3.6,2024-11-21 15:46:00,snacks,False,102.34,iOS
100561,Roll House,Chennai,Rolls & Wraps,900.0,54.0,4.2,2024-11-12 23:35:00,dinner,False,,Android
100209,Dhaba Express,Bangalore,North Indian,754.17,34.0,5.0,2024-10-22 10:58:00,breakfast,False,46.64,Android
100911,Dhaba Express,Hyderabad,North Indian,182.1,47.0,,2024-10-12 23:33:00,dinner,True,91.2,Android
101312,Wat-A-Burger,Kolkata,Burger,285.49,38.0,4.0,2024-11-05 15:26:00,snacks,False,,iOS
100002,Barbeque Nation,Jaipur,North Indian,610.23,27.0,4.3,2024-12-19 21:30:00,dinner,True,119.78,Android
101366,La Pino'z,Bangalore,Pizza,272.6,23.0,3.0,2024-10-16 21:28:00,dinner,False,,Android
100270,The Wok,Mumbai,Chinese,179.39,41.0,,2024-10-03 22:34:00,dinner,False,66.83,iOS
100266,La Pino'z,Chennai,Pizza,315.22,43.0,3.1,2024-11-15 12:28:00,lunch,True,55.11,Android
100915,Punjab Grill,Hyderabad,North Indian,258.35,29.0,4.3,2024-11-24 13:18:00,lunch,False,,Android
100231,Baskin Robbins,Pune,Desserts,750.11,61.0,3.3,2024-12-05 23:10:00,dinner,True,53.58,iOS
100948,China Town,Ahmedabad,Chinese,166.41,32.0,3.5,2024-10-16 20:42:00,dinner,False,52.51,Android
101120,Punjab Grill,Bangalore,North Indian,345.42,36.0,4.8,2024-11-23 12:18:00,lunch,False,87.14,iOS
101130,The Roll Story,Mumbai,Rolls & Wraps,170.47,,4.0,2024-12-22 21:56:00,dinner,True,,Web
100865,Udupi Palace,Delhi,South Indian,896.9,38.0,4.6,2024-12-14 12:13:00,lunch,True,52.51,iOS
101067,Dum Pukht,Mumbai,Biryani,182.56,55.0,4.8,2024-12-12 15:20:00,snacks,True,,Android
100874,MTR,Delhi,South Indian,415.65,42.0,3.6,2024-10-29 14:02:00,lunch,False,,Android
101827,Chinese Box,Bangalore,Chinese,317.01,61.0,2.9,2024-12-15 16:32:00,snacks,True,52.34,Web
100399,Burgerama,Pune,Burger,629.89,56.0,3.8,2024-10-21 13:48:00,lunch,False,81.32,Android
101862,Oven Story,Chennai,Pizza,343.43,37.0,3.7,2024-11-25 15:17:00,snacks,True,69.44,Android
101653,Kathi Roll Corner,Mumbai,Rolls & Wraps,682.68,56.0,4.3,2024-11-10 12:31:00,lunch,False,86.58,Android
100046,Sweet Truth,Chennai,Desserts,656.13,53.0,,2024-10-26 13:58:00,lunch,True,,iOS
100162,Pizza Hut,Hyderabad,Pizza,468.51,34.0,,2024-10-23 08:14:00,breakfast,True,81.46,Android
100992,The Roll Story,Chennai,Rolls & Wraps,212.91,41.0,5.0,2024-10-29 15:21:00,snacks,False,101.8,Android
100728,Punjab Grill,Pune,North Indian,407.99,58.0,3.1,2024-10-04 21:59:00,dinner,False,42.28,Android
100630,MTR,Mumbai,South Indian,531.97,58.0,5.0,2024-12-24 18:57:00,snacks,False,,iOS
100289,The Wok,Mumbai,Chinese,311.72,,,2024-11-10 14:09:00,lunch,True,,Web
101614,Roll House,Mumbai,Rolls & Wraps,347.62,42.0,,2024-11-23 12:00:00,lunch,False,,Android
101060,Trishna,Hyderabad,Seafood,483.87,,4.2,2024-12-24 14:49:00,lunch,False,,Web
101991,Bawarchi,Pune,Biryani,519.29,35.0,3.1,2024-11-20 07:01:00,breakfast,True,,iOS
100576,Burger King,Jaipur,Burger,240.63,36.0,5.0,2024-10-22 12:55:00,lunch,True,101.05,iOS
100851,Burger King,Bangalore,Burger,224.0,38.0,,2024-11-06 20:13:00,dinner,False,,Android
101340,Wat-A-Burger,Bangalore,Burger,363.11,22.0,3.7,2024-11-22 07:10:00,breakfast,False,,iOS
101926,Bawarchi,Bangalore,Biryani,900.0,38.0,3.4,2024-12-09 19:46:00,dinner,False,15.12,Android
100912,Dum Pukht,Mumbai,Biryani,283.3,32.0,4.3,2024-10-29 15:34:00,snacks,False,,Web
101255,MTR,Chennai,South Indian,669.74,45.0,3.6,2024-11-22 21:24:00,dinner,False,103.07,Android
101834,Saravana Bhavan,Chennai,South Indian,326.61,62.0,4.3,2024-10-31 14:05:00,lunch,False,,Web
101723,Tea Trails,Mumbai,Beverages,80.0,36.0,5.0,2024-11-25 20:16:00,dinner,False,,Android
101855,The Burger Club,Ahmedabad,Burger,380.33,63.0,3.6,2024-10-16 13:14:00,lunch,False,,Android
101736,China Town,Kolkata,Chinese,172.12,36.0,4.3,2024-10-19 20:19:00,dinner,False,13.2,iOS
100933,Empire Restaurant,Surat,Biryani,253.64,37.0,4.0,2024-11-07 23:12:00,dinner,False,53.49,Android
101101,Behrouz Biryani,Bangalore,Biryani,328.67,,4.2,2024-11-04 13:39:00,,False,87.06,Android
101658,The Wok,Mumbai,Chinese,287.08,44.0,3.5,2024-10-03 22:46:00,dinner,True,,iOS
101208,Sweet Truth,Delhi,Desserts,270.56,,3.7,2024-11-25 14:15:00,lunch,False,,Android
100248,The Roll Story,Jaipur,Rolls & Wraps,464.47,25.0,3.9,2024-12-04 14:37:00,lunch,True,,iOS
101844,Murugan Idli Shop,Hyderabad,South Indian,342.89,39.0,4.7,2024-12-29 08:21:00,breakfast,False,,Android
101040,Mainland China,Mumbai,Chinese,426.66,45.0,3.8,2024-12-26 22:50:00,dinner,True,39.36,iOS
100477,Bawarchi,Bangalore,Biryani,524.29,44.0,3.6,2024-11-03 14:54:00,lunch,True,,Android
101695,Udupi Palace,Mumbai,South Indian,408.91,,3.6,2024-10-24 19:42:00,dinner,True,,Web
100086,Mainland China,Mumbai,Chinese,170.53,33.0,,2024-10-07 09:20:00,breakfast,False,49.39,Android
100470,The Wok,Jaipur,Chinese,353.1,18.0,,2024-10-25 21:39:00,dinner,False,,iOS
100226,Chinese Box,Mumbai,Chinese,340.13,56.0,4.6,2024-12-17 19:00:00,dinner,True,,iOS
100775,China Town,Pune,Chinese,518.19,29.0,4.8,2024-12-10 12:55:00,lunch,False,82.85,Android
100332,Behrouz Biryani,Pune,Biryani,237.17,50.0,4.1,2024-10-26 12:03:00,lunch,False,112.21,iOS
100234,Eatfit,Delhi,Healthy,523.3,40.0,4.1,2024-10-02 21:24:00,dinner,True,,Android
100589,Barbeque Nation,Bangalore,North Indian,575.6,28.0,3.4,2024-10-18 23:28:00,dinner,False,88.47,Android
100476,Freshmenu,Lucknow,Healthy,408.31,33.0,4.8,2024-10-23 16:12:00,snacks,False,28.04,Web
101285,Wok To Walk,Mumbai,Chinese,206.52,54.0,,2024-10-12 18:44:00,snacks,False,32.71,Android
101905,Roll House,Chennai,Rolls & Wraps,471.6,39.0,3.6,2024-12-02 08:39:00,breakfast,False,85.39,Android
100600,Empire Restaurant,Bangalore,Biryani,356.92,42.0,4.1,2024-11-11 14:33:00,lunch,True,64.59,iOS
100422,Bawarchi,Pune,Biryani,99.84,32.0,4.6,2024-12-26 23:34:00,dinner,True,,Android
101712,Wat-A-Burger,Bangalore,Burger,337.67,42.0,4.4,2024-11-28 19:31:00,dinner,False,15.8,Android
100183,Behrouz Biryani,Ahmedabad,Biryani,493.52,34.0,3.2,2024-10-05 19:28:00,dinner,False,,Android
100989,Burgerama,Mumbai,Burger,80.0,33.0,3.7,2024-12-04 21:27:00,dinner,False,100.35,Android
101001,Wat-A-Burger,Bangalore,Burger,276.35,52.0,3.8,2024-11-10 14:17:00,lunch,False,79.95,Android
101642,Chai Point,Kolkata,Beverages,2976.48,23.0,2.7,2024-11-27 21:39:00,dinner,False,10.08,Android
101357,The Burger Club,Ahmedabad,Burger,507.7,35.0,3.8,2024-12-20 14:18:00,lunch,False,83.57,Web
101463,Joey's Pizza,Bangalore,Pizza,723.37,55.0,4.3,2024-12-27 08:46:00,breakfast,False,51.77,Web
100050,Empire Restaurant,Bangalore,Biryani,206.65,38.0,,2024-10-14 13:33:00,lunch,False,74.28,Web
101912,Dhaba Express,Kolkata,North Indian,212.91,28.0,4.6,2024-10-02 20:12:00,dinner,False,,Android
101030,Dominos,Pune,Pizza,498.82,28.0,4.4,2024-12-01 13:52:00,lunch,True,,Android
100530,Smoke House Deli,Kolkata,Continental,238.56,28.0,3.9,2024-11-06 13:38:00,lunch,True,,iOS
101259,Saravana Bhavan,Bangalore,South Indian,161.36,44.0,4.3,2024-10-10 12:12:00,lunch,False,,iOS
100487,Mainland China,Bangalore,Chinese,200.45,20.0,2.9,2024-12-23 09:37:00,breakfast,False,,Web
101988,China Town,Delhi,Chinese,133.87,54.0,3.5,2024-11-20 22:45:00,dinner,False,,Android
100498,Salad Days,Bangalore,Healthy,642.49,15.0,3.9,2024-11-03 14:36:00,lunch,False,79.89,Android
101647,China Town,Bangalore,Chinese,565.61,,4.3,2024-11-01 07:09:00,breakfast,False,38.16,Android
100107,Freshmenu,Delhi,Healthy,278.98,37.0,3.0,2024-12-20 19:13:00,dinner,False,,Android
100444,The Roll Story,Mumbai,Rolls & Wraps,218.96,52.0,3.8,2024-11-14 12:43:00,lunch,True,,Android
101513,Coastal Kitchen,Jaipur,Seafood,368.26,34.0,3.3,2024-10-19 23:47:00,dinner,False,109.64,Android
100647,Oh Calcutta,Hyderabad,Seafood,288.91,39.0,4.6,2024-12-16 21:50:00,dinner,True,20.13,Web
101037,Saravana Bhavan,Mumbai,South Indian,350.38,39.0,3.6,2024-12-26 16:12:00,snacks,False,,Android
101763,Mainland China,Bangalore,Chinese,223.47,25.0,3.8,2024-12-02 20:12:00,dinner,True,99.41,Android
100727,Bawarchi,Bangalore,Biryani,194.71,17.0,3.8,2024-12-27 23:39:00,dinner,True,95.6,Android
100191,Dhaba Express,Bangalore,North Indian,560.59,50.0,4.2,2024-12-13 22:28:00,dinner,True,,iOS
101789,Behrouz Biryani,Bangalore,Biryani,205.36,28.0,4.4,2024-11-01 20:28:00,dinner,True,,Android
101857,Murugan Idli Shop,Pune,South Indian,431.8,43.0,3.9,2024-11-05 12:53:00,lunch,False,37.04,Android
100283,The Wok,Mumbai,Chinese,770.54,53.0,4.6,2024-12-07 12:37:00,lunch,False,80.95,iOS
100030,Burgerama,Bangalore,Burger,176.08,44.0,5.0,2024-12-29 12:20:00,lunch,True,25.12,Android
100170,Saffron,Hyderabad,North Indian,296.68,46.0,,2024-12-18 07:07:00,,True,,Android
101002,Roll House,Hyderabad,Rolls & Wraps,411.37,36.0,4.7,2024-11-06 16:15:00,snacks,False,103.51,Android
101205,McDonald's,Delhi,Burger,384.8,45.0,,2024-11-12 20:44:00,dinner,True,109.52,Web
100101,Starbucks,Bangalore,Beverages,289.21,52.0,3.2,2024-12-14 16:21:00,snacks,True,112.38,Android
100198,Freshmenu,Kolkata,Healthy,290.31,48.0,3.9,2024-10-16 13:27:00,lunch,True,99.48,iOS
100496,Chinese Box,Mumbai,Chinese,762.19,38.0,3.7,2024-10-06 16:40:00,snacks,True,,Android
101746,Moti Mahal,Delhi,North Indian,243.87,40.0,4.8,2024-11-17 19:29:00,dinner,False,30.06,iOS
100648,China Town,Chennai,Chinese,493.37,72.0,3.5,2024-11-20 12:30:00,lunch,True,,Web
100988,China Town,Delhi,Chinese,344.54,36.0,3.3,2024-10-13 16:31:00,snacks,True,,Android
100045,Raw Pressery Kitchen,Mumbai,Healthy,279.74,34.0,3.0,2024-10-21 14:41:00,lunch,False,,iOS
101972,Wok To Walk,Kolkata,Chinese,285.92,39.0,4.3,2024-10-05 14:55:00,lunch,False,32.6,iOS
100711,Theobroma,Pune,Desserts,537.22,38.0,4.9,2024-10-19 14:09:00,lunch,True,,Android
100374,Nandhini,Chennai,South Indian,512.07,37.0,4.5,2024-12-24 14:44:00,lunch,False,101.99,Web
100679,Paradise Biryani,Jaipur,Biryani,179.88,28.0,4.2,2024-12-11 20:46:00,dinner,False,,iOS
100567,Punjab Grill,Delhi,North Indian,266.86,63.0,3.8,2024-10-21 12:41:00,lunch,False,,iOS
101673,Sweet Truth,Kolkata,Desserts,361.39,50.0,3.1,2024-10-10 15:00:00,snacks,False,76.85,Web
101822,Udupi Palace,Bangalore,South Indian,344.82,35.0,3.5,2024-10-10 12:23:00,lunch,False,96.56,Android
100848,Barbeque Nation,Kochi,North Indian,240.12,42.0,3.5,2024-11-26 14:06:00,lunch,True,,Android
100461,Hard Rock Cafe,Bangalore,Continental,402.87,50.0,,2024-12-21 13:35:00,lunch,False,81.77,Android
101438,Dominos,Chennai,Pizza,472.28,27.0,4.4,2024-11-15 21:27:00,dinner,False,,Android
101156,The Burger Club,Pune,Burger,507.63,49.0,3.6,2024-12-12 13:53:00,lunch,False,,iOS
100040,Punjab Grill,Delhi,North Indian,328.05,39.0,2.8,2024-10-11 17:13:00,snacks,False,85.68,Web
100435,Coastal Kitchen,Bangalore,Seafood,521.05,18.0,4.6,2024-12-05 07:17:00,breakfast,False,,iOS
100974,Baskin Robbins,Mumbai,Desserts,244.21,37.0,,2024-11-27 22:02:00,dinner,True,33.43,Android
101240,Dominos,Bangalore,Pizza,340.37,,4.3,2024-12-19 14:09:00,lunch,False,114.78,Android
101008,Empire Restaurant,Kolkata,Biryani,213.55,31.0,4.1,2024-11-08 19:25:00,dinner,False,,Android
101580,Chinese Box,Hyderabad,Chinese,308.16,34.0,4.3,2024-10-10 13:22:00,lunch,True,82.62,iOS
101591,Coastal Kitchen,Chennai,Seafood,191.12,28.0,4.3,2024-10-07 13:10:00,lunch,False,119.58,Android
101787,Pizza Hut,Hyderabad,Pizza,2659.13,64.0,3.3,2024-10-08 12:00:00,lunch,False,35.14,Android
101499,Barbeque Nation,Mumbai,North Indian,228.88,35.0,4.1,2024-11-14 15:16:00,snacks,False,,Android
100457,Udupi Palace,Bangalore,South Indian,900.0,25.0,3.9,2024-12-29 21:50:00,dinner,False,31.84,iOS
101836,Saffron,Chennai,North Indian,3106.86,41.0,3.4,2024-11-27 16:15:00,snacks,False,,Android
100261,Baskin Robbins,Hyderabad,Desserts,315.24,38.0,,2024-10-26 13:37:00,lunch,False,41.53,Android
101841,Mainland China,Mumbai,Chinese,168.47,64.0,4.1,2024-12-10 14:55:00,lunch,True,,iOS
100036,Saravana Bhavan,Pune,South Indian,277.99,38.0,4.5,2024-11-05 21:45:00,dinner,False,,Android
100828,Empire Restaurant,Mumbai,Biryani,668.43,51.0,3.8,2024-10-09 12:07:00,lunch,True,,Android
100310,Murugan Idli Shop,Mumbai,South Indian,561.86,44.0,4.0,2024-11-03 20:48:00,dinner,False,,iOS
100277,Sweet Truth,Pune,Desserts,394.2,37.0,4.4,2024-12-15 14:36:00,lunch,False,73.97,Android
100637,Coastal Kitchen,Hyderabad,Seafood,280.11,36.0,4.1,2024-12-11 12:22:00,lunch,False,,Web
100655,La Folie,Delhi,Desserts,364.04,30.0,4.2,2024-11-14 13:39:00,lunch,True,,Android
100623,MTR,Mumbai,South Indian,125.69,15.0,4.1,2024-12-21 13:50:00,lunch,False,45.33,Android
101860,Wraps N Rolls,Chennai,Rolls & Wraps,538.57,37.0,4.1,2024-11-06 18:08:00,snacks,True,85.82,Android
100845,Pizza Hut,Bangalore,Pizza,466.3,67.0,3.9,2024-12-27 13:37:00,lunch,True,71.98,Web
100394,Bawarchi,Pune,Biryani,202.4,24.0,3.5,2024-11-18 09:30:00,breakfast,True,41.16,iOS
101770,Empire Restaurant,Delhi,Biryani,486.55,32.0,4.0,2024-12-06 22:14:00,dinner,False,65.7,iOS
100108,Blue Tokai,Pune,Beverages,380.31,52.0,4.1,2024-12-04 10:40:00,breakfast,False,117.67,Android
100350,Paradise Biryani,Hyderabad,Biryani,292.29,53.0,3.0,2024-12-13 16:40:00,snacks,True,,iOS
100525,Wraps N Rolls,Kolkata,Rolls & Wraps,164.39,,4.7,2024-12-24 23:32:00,dinner,False,,Android
100785,Green Bowl,Bangalore,Healthy,372.05,15.0,3.9,2024-11-24 14:45:00,lunch,False,52.33,iOS
100048,Burgerama,Delhi,Burger,242.14,43.0,4.1,2024-10-23 18:59:00,snacks,False,90.85,Android
100204,Paradise Biryani,Kolkata,Biryani,305.2,15.0,,2024-12-06 21:52:00,dinner,False,35.55,iOS
101815,Punjab Grill,Bangalore,North Indian,209.12,34.0,3.7,2024-11-05 09:16:00,breakfast,False,15.05,Android
101656,Dhaba Express,Ahmedabad,North Indian,900.0,27.0,3.7,2024-10-03 12:18:00,lunch,True,28.99,iOS
100022,Oven Story,Bangalore,Pizza,667.16,61.0,5.0,2024-11-12 14:38:00,lunch,False,94.49,Web
100403,MTR,Delhi,South Indian,306.53,64.0,5.0,2024-10-12 13:31:00,lunch,False,,Android
101108,Behrouz Biryani,Pune,Biryani,626.4,35.0,4.2,2024-10-26 08:50:00,,False,,Android
101155,MTR,Hyderabad,South Indian,220.34,30.0,3.8,2024-10-09 23:19:00,dinner,True,100.55,Android
101440,Tea Trails,Chennai,Beverages,323.67,34.0,3.3,2024-11-10 19:46:00,dinner,True,,Android
101212,Wat-A-Burger,Delhi,Burger,275.23,54.0,3.5,2024-11-10 12:03:00,lunch,False,18.59,Android
100990,Salad Days,Pune,Healthy,251.93,44.0,2.6,2024-10-26 23:13:00,dinner,False,61.24,Android
101866,Nandhini,Ahmedabad,South Indian,498.37,70.0,4.0,2024-10-13 12:15:00,lunch,True,,Web
100742,Saffron,Mumbai,North Indian,162.2,58.0,4.7,2024-12-06 12:24:00,lunch,False,,Android
101722,Wraps N Rolls,Bangalore,Rolls & Wraps,215.87,31.0,4.4,2024-10-13 13:36:00,lunch,True,52.13,Web
101311,Naturals Ice Cream,Bangalore,Desserts,231.87,,3.8,2024-11-19 13:42:00,lunch,True,22.08,Web
101148,Burger King,Chennai,Burger,305.75,49.0,2.9,2024-12-05 22:30:00,dinner,False,30.1,Android
100034,Trishna,Jaipur,Seafood,362.15,,3.9,2024-11-10 23:22:00,dinner,False,105.09,Android
100788,Dhaba Express,Delhi,North Indian,535.2,29.0,3.5,2024-12-01 22:33:00,dinner,True,71.63,iOS
101541,Saffron,Chennai,North Indian,482.54,42.0,4.0,2024-10-04 13:42:00,lunch,True,83.69,Android
100924,Punjab Grill,Pune,North Indian,198.27,35.0,3.1,2024-12-03 19:09:00,dinner,True,,iOS
101044,Saravana Bhavan,Hyderabad,South Indian,208.73,38.0,4.2,2024-11-19 19:06:00,dinner,False,59.09,Android
101969,La Pino'z,Mumbai,Pizza,165.95,61.0,3.4,2024-11-29 23:42:00,dinner,False,55.15,Android
101244,McDonald's,Kolkata,Burger,439.33,46.0,4.1,2024-11-01 20:54:00,dinner,True,85.06,iOS
101916,Murugan Idli Shop,Chennai,South Indian,124.75,47.0,3.0,2024-11-11 09:18:00,breakfast,False,,Android
100580,Wat-A-Burger,Mumbai,Burger,339.63,41.0,4.8,2024-10-12 17:16:00,snacks,True,,iOS
100482,Freshmenu,Chennai,Healthy,304.05,,3.7,2024-12-24 16:08:00,snacks,False,,Android
100932,Burgerama,Kolkata,Burger,499.39,,5.0,2024-10-07 13:03:00,lunch,False,,Android
100357,Chai Point,Bangalore,Beverages,328.44,29.0,4.3,2024-10-25 14:19:00,lunch,True,27.15,iOS
101686,Oven Story,Kolkata,Pizza,291.18,44.0,3.5,2024-12-16 23:27:00,dinner,False,,iOS
101249,Salad Days,Ahmedabad,Healthy,412.01,43.0,4.4,2024-12-14 15:14:00,snacks,False,70.47,Android
100760,Dum Pukht,Pune,Biryani,468.14,61.0,4.3,2024-10-22 23:06:00,dinner,True,112.66,Android
100093,Punjab Grill,Pune,North Indian,221.1,40.0,3.8,2024-10-06 16:13:00,snacks,False,71.21,Android
101176,Barbeque Nation,Hyderabad,North Indian,382.87,22.0,3.7,2024-10-04 19:17:00,dinner,False,,Android
101416,Oven Story,Ahmedabad,Pizza,625.91,40.0,,2024-10-01 13:57:00,lunch,False,63.47,iOS
101342,La Pino'z,Delhi,Pizza,348.58,63.0,4.0,2024-12-02 22:59:00,dinner,False,52.01,Android
101473,Dominos,Kolkata,Pizza,522.11,38.0,4.0,2024-12-18 08:26:00,breakfast,False,,Web
100804,Bay Leaf,Hyderabad,Seafood,286.06,34.0,4.1,2024-11-30 13:43:00,lunch,False,46.43,Android
100746,La Folie,Kolkata,Desserts,331.48,49.0,4.2,2024-10-26 08:20:00,breakfast,True,97.09,Web
101547,Dum Pukht,Pune,Biryani,250.8,28.0,5.0,2024-12-22 14:10:00,lunch,False,,iOS
100280,Behrouz Biryani,Pune,Biryani,392.49,48.0,3.6,2024-10-03 12:12:00,lunch,True,,Android
101608,Punjab Grill,Pune,North Indian,513.67,,4.5,2024-11-22 22:32:00,,False,,iOS
100765,Behrouz Biryani,Bangalore,Biryani,286.52,32.0,,2024-10-31 15:53:00,snacks,False,113.99,iOS
100605,Dum Pukht,Bangalore,Biryani,194.02,34.0,4.1,2024-11-17 22:05:00,dinner,False,,iOS
101603,Dhaba Express,Mumbai,North Indian,605.66,,3.6,2024-11-15 14:48:00,lunch,False,85.71,iOS
101374,Burger King,Delhi,Burger,239.55,15.0,4.1,2024-11-27 20:13:00,dinner,True,79.66,iOS
101952,Roll House,Mumbai,Rolls & Wraps,207.97,24.0,3.3,2024-12-25 12:09:00,lunch,False,,Android
101399,Dhaba Express,Hyderabad,North Indian,542.36,43.0,3.1,2024-12-13 14:27:00,lunch,True,35.23,iOS
100401,MTR,Bangalore,South Indian,114.45,-28.0,4.4,2024-12-04 14:52:00,lunch,False,65.4,iOS
101729,Bawarchi,Pune,Biryani,282.18,72.0,3.7,2024-12-11 13:39:00,lunch,True,,Web
100258,Udupi Palace,Chennai,South Indian,699.95,40.0,3.1,2024-10-23 18:47:00,snacks,False,42.48,iOS
100945,La Folie,Mumbai,Desserts,327.4,58.0,4.2,2024-10-03 20:06:00,dinner,False,95.99,iOS
101876,Saravana Bhavan,Hyderabad,South Indian,745.58,,3.9,2024-11-27 12:11:00,lunch,False,29.75,iOS
101097,Bay Leaf,Mumbai,Seafood,420.18,59.0,3.6,2024-11-20 19:40:00,dinner,True,,iOS
101220,Sweet Truth,Mumbai,Desserts,157.13,32.0,3.5,2024-12-01 10:51:00,breakfast,False,,Web
101508,Mainland China,Hyderabad,Chinese,132.77,67.0,5.0,2024-10-21 13:09:00,lunch,True,,Android
101880,Punjab Grill,Hyderabad,North Indian,402.86,62.0,3.9,2024-10-28 17:43:00,snacks,True,103.77,Android
101162,Behrouz Biryani,Bangalore,Biryani,195.23,,3.6,2024-11-09 07:39:00,breakfast,True,,Android
100495,Chinese Box,Delhi,Chinese,749.62,30.0,3.4,2024-12-15 19:15:00,dinner,True,,Web
100773,The Roll Story,Bangalore,Rolls & Wraps,500.67,53.0,3.6,2024-11-14 14:32:00,lunch,True,,iOS
100551,Udupi Palace,Delhi,South Indian,352.86,53.0,4.6,2024-10-13 20:35:00,dinner,True,51.58,Android
101487,MTR,Delhi,South Indian,337.34,34.0,4.0,2024-11-02 13:58:00,lunch,False,41.08,Android
100202,Paradise Biryani,Bangalore,Biryani,175.04,33.0,4.0,2024-12-29 13:00:00,,False,93.65,Android
100313,China Town,Bangalore,Chinese,509.66,38.0,3.6,2024-12-06 14:56:00,,True,,iOS
100291,Pizza Hut,Bangalore,Pizza,724.07,15.0,3.8,2024-12-21 17:00:00,snacks,True,47.01,Android
101985,The Roll Story,Bangalore,Rolls & Wraps,374.59,53.0,,2024-10-11 12:05:00,lunch,True,,Android
101214,Burgerama,Pune,Burger,438.9,35.0,4.0,2024-10-07 19:39:00,dinner,False,42.92,Android
100764,Udupi Palace,Chennai,South Indian,217.11,-4.0,4.1,2024-10-27 13:44:00,lunch,True,,Android
101137,Naturals Ice Cream,Kolkata,Desserts,162.89,46.0,4.6,2024-12-23 17:47:00,snacks,False,,Web
100950,Chai Point,Hyderabad,Beverages,240.2,24.0,3.5,2024-11-14 23:36:00,dinner,True,43.03,Android
100184,Moti Mahal,Kolkata,North Indian,900.0,32.0,4.1,2024-10-16 12:40:00,lunch,False,61.18,Web
101177,Wat-A-Burger,Pune,Burger,900.0,36.0,3.9,2024-12-10 21:36:00,dinner,False,55.08,Web
101849,Burger King,Kolkata,Burger,438.62,48.0,3.1,2024-11-17 13:11:00,lunch,True,,Android
